"PAN","PRI","PRD","PNA","PT","PVEM","SECCION","ID_ELEC"
33.8600451467269,37.9232505643341,2.25733634311512,0,0,0.451467268623025,520,"prs-2012"
37.4717832957111,26.1851015801354,1.35440180586907,0,0,0,520,"sen-2012"
20.0435729847495,40.5228758169935,1.74291938997821,2.17864923747277,0,0,521,"dif-2009"
43.1372549019608,35.7298474945534,0,0,0,0,521,"dif-2012"
3.48583877995643,23.9651416122004,0.435729847494553,0,70.5882352941177,0,521,"dif-2015"
44.0087145969499,36.1655773420479,0,0,0,0.435729847494553,521,"prs-2012"
43.5729847494553,32.244008714597,0,0,0,0,521,"sen-2012"
16.0404624277457,49.8554913294798,1.73410404624277,0.867052023121387,0,0.722543352601156,522,"dif-2009"
40.028901734104,43.0635838150289,0.722543352601156,0.144508670520231,0.578034682080925,0.144508670520231,522,"dif-2012"
4.04624277456647,48.6994219653179,0,0.289017341040462,43.9306358381503,0,522,"dif-2015"
39.0173410404624,43.0635838150289,1.58959537572254,0.144508670520231,1.01156069364162,0.289017341040462,522,"prs-2012"
40.606936416185,37.7167630057803,0.722543352601156,0,0.578034682080925,0.144508670520231,522,"sen-2012"
23.883592574009,29.5032614149523,1.00351229302559,1.80632212744606,8.12844957350728,1.7059708981435,523,"dif-2009"
18.5649774209734,27.0948319116909,6.02107375815354,0.702458605117913,7.02458605117913,0.702458605117913,523,"dif-2012"
32.0120421475163,21.9769192172604,0.501756146512795,0.802809834420472,0.401404917210236,1.00351229302559,523,"dif-2015"
21.8765679879579,26.6934269944807,5.82037129954842,0.802809834420472,5.11791269443051,0.401404917210236,523,"prs-2012"
18.4646261916708,25.9909683893628,4.41545408931259,1.30456598093327,6.02107375815354,1.10386352232815,523,"sen-2012"
16.7711879591471,27.0202472675148,0.358358717075793,2.47267514782297,5.73373947321269,1.50510661171833,524,"dif-2009"
18.1687869557427,27.1635907543451,8.27808636445081,1.68428597025623,7.41802544346891,2.11431643074718,524,"dif-2012"
27.9161440602043,20.6772979752732,4.19279698978678,1.68428597025623,0.931732664397061,1.97097294391686,524,"dif-2015"
23.5441677118796,25.6226482709192,9.06647554201756,1.0392402795198,5.66206772979753,0.537538075613689,524,"prs-2012"
16.950367317685,27.1635907543451,7.81222003225228,1.39759899659559,6.95215911127038,1.68428597025623,524,"sen-2012"
10.9322148559058,20.2340684616425,0.662968475172507,1.15681233933162,4.43782979299148,1.68448112569341,525,"dif-2009"
17.1560005411988,22.020024353944,11.2366391557299,2.19861994317413,8.51035042619402,2.56392910296306,525,"dif-2012"
22.0403193072656,22.8115275334867,12.2040319307266,1.63036125016912,5.39169259910702,0.662968475172507,525,"prs-2012"
14.8829657691787,25.517521309701,10.303071302936,1.96184548775538,7.7120822622108,2.08361520768502,525,"sen-2012"
26.6263237518911,24.5083207261725,0.605143721633888,1.21028744326778,1.51285930408472,2.11800302571861,526,"dif-2009"
30.8623298033283,17.8517397881997,3.02571860816944,2.7231467473525,2.11800302571861,1.21028744326778,526,"dif-2012"
23.2980332829047,16.036308623298,0.907715582450832,2.11800302571861,1.21028744326778,1.81543116490166,526,"dif-2015"
29.3494704992436,15.4311649016641,6.05143721633888,3.02571860816944,2.7231467473525,0.605143721633888,526,"prs-2012"
27.231467473525,18.7594553706505,3.02571860816944,3.02571860816944,2.42057488653555,1.21028744326778,526,"sen-2012"
22.6537216828479,22.0064724919094,1.29449838187702,3.39805825242718,1.45631067961165,3.39805825242718,527,"dif-2009"
22.9773462783171,18.6084142394822,7.92880258899676,3.72168284789644,2.9126213592233,2.10355987055016,527,"dif-2012"
17.6375404530744,16.9902912621359,0.323624595469256,0.647249190938511,1.13268608414239,2.58899676375405,527,"dif-2015"
22.4919093851133,16.9902912621359,14.2394822006472,1.29449838187702,3.55987055016181,0.323624595469256,527,"prs-2012"
19.2556634304207,20.7119741100324,8.09061488673139,3.55987055016181,3.23624595469256,1.29449838187702,527,"sen-2012"
22.917897223863,22.209096278795,0.590667454223272,2.83520378027171,1.18133490844654,2.48080330773774,528,"dif-2009"
23.1541642055523,22.0909627879504,3.30773774365032,3.66213821618429,2.00826934435913,1.53573538098051,528,"dif-2012"
19.492025989368,19.137625516834,0.590667454223272,0.472533963378618,0.708800945067927,2.48080330773774,528,"dif-2015"
21.9728292971057,19.492025989368,9.09627879503839,2.36266981689309,2.95333727111636,0.708800945067927,528,"prs-2012"
19.6101594802126,24.0992321323095,3.66213821618429,3.07147076196102,1.89013585351447,1.77200236266982,528,"sen-2012"
24.4143033292232,26.1405672009864,2.71270036991369,3.2059186189889,1.23304562268804,2.71270036991369,529,"dif-2009"
25.6473489519112,22.4414303329223,6.1652281134402,3.2059186189889,1.72626387176326,0.986436498150432,529,"dif-2012"
21.9482120838471,16.7694204685573,0.739827373612824,0.739827373612824,0.493218249075216,1.23304562268804,529,"dif-2015"
23.4278668310727,19.7287299630086,12.8236744759556,2.21948212083847,2.46609124537608,0.739827373612824,529,"prs-2012"
23.4278668310727,23.1812577065351,5.91861898890259,2.21948212083847,1.47965474722565,1.72626387176326,529,"sen-2012"
23.4857849196539,18.2941903584672,0.988875154511743,4.69715698393078,1.48331273176761,1.23609394313968,530,"dif-2009"
25.2163164400494,23.238566131026,5.68603213844252,3.4610630407911,1.23609394313968,0.988875154511743,530,"dif-2012"
19.035846724351,22.0024721878863,1.23609394313968,2.71940667490729,0.988875154511743,0.988875154511743,530,"dif-2015"
23.9802224969098,20.7663782447466,11.372064276885,1.23609394313968,2.96662546353523,0.494437577255871,530,"prs-2012"
21.5080346106304,24.9690976514215,4.69715698393078,3.70828182941904,1.97775030902349,0.988875154511743,530,"sen-2012"
13.7931034482759,25.5485893416928,0.940438871473354,4.07523510971787,1.41065830721003,3.13479623824451,531,"dif-2009"
16.4576802507837,21.3166144200627,5.79937304075235,2.50783699059561,1.72413793103448,1.72413793103448,531,"dif-2012"
12.5391849529781,21.3166144200627,1.09717868338558,1.41065830721003,2.03761755485893,2.82131661442006,531,"dif-2015"
15.2037617554859,18.8087774294671,11.128526645768,1.72413793103448,2.97805642633229,0.626959247648903,531,"prs-2012"
13.4796238244514,23.9811912225705,5.64263322884013,2.66457680250784,1.72413793103448,0.783699059561128,531,"sen-2012"
17.1585449553878,23.7474262182567,0.823610157858614,1.78448867536033,0.823610157858614,2.74536719286205,532,"dif-2009"
19.4921070693205,20.178448867536,5.35346602608099,1.37268359643102,1.37268359643102,1.37268359643102,532,"dif-2012"
11.8050789293068,14.6877144818119,1.09814687714482,1.23541523678792,1.50995195607412,2.19629375428964,532,"dif-2015"
16.8840082361016,17.8448867536033,10.9814687714482,0.960878517501716,2.33356211393274,0.137268359643102,532,"prs-2012"
16.060398078243,21.2765957446809,6.1770761839396,1.50995195607412,0.960878517501716,1.37268359643102,532,"sen-2012"
15.0529777128243,26.525392765802,0.876872488125685,1.75374497625137,0.949945195469492,1.97296309828279,533,"dif-2009"
18.195104128608,23.2371209353307,4.0920716112532,1.16916331750091,1.60759956156376,1.24223602484472,533,"dif-2012"
13.2992327365729,17.5374497625137,0.584581658750457,1.82681768359518,1.0230179028133,4.0920716112532,533,"dif-2015"
17.9028132992327,20.3142126415784,8.03799780781878,0.876872488125685,2.48447204968944,0.438436244062843,533,"prs-2012"
15.2721958348557,23.2371209353307,2.63061746437706,1.16916331750091,1.31530873218853,0.51150895140665,533,"sen-2012"
23.447401774398,25.8555133079848,1.01394169835234,3.54879594423321,0.760456273764259,3.04182509505703,534,"dif-2009"
29.7845373891001,19.5183776932826,4.18250950570342,2.78833967046895,1.64765525982256,0.887198986058302,534,"dif-2012"
20.2788339670469,15.2091254752852,1.01394169835234,1.39416983523447,0.253485424588086,3.04182509505703,534,"dif-2015"
26.615969581749,19.2648922686945,8.2382762991128,1.90114068441065,2.40811153358682,0.380228136882129,534,"prs-2012"
24.8415716096324,21.4195183776933,5.06970849176172,2.91508238276299,1.7743979721166,0.380228136882129,534,"sen-2012"
29.8899237933954,21.5918712955123,1.35478408128704,3.72565622353937,1.2701100762066,1.60880609652837,535,"dif-2009"
37.8492802709568,15.4953429297206,5.33446232006774,3.13293818797629,1.10076206604572,0.931414055884843,535,"dif-2012"
27.9424216765453,15.1566469093988,0.677392040643522,2.28619813717189,0.508044030482642,1.69348010160881,535,"dif-2015"
33.1922099915326,15.8340389500423,10.2455546147333,2.54022015241321,1.2701100762066,0.423370025402202,535,"prs-2012"
31.8374259102456,18.5436071126164,4.99576629974598,3.64098221845893,1.43945808636749,0.846740050804403,535,"sen-2012"
28.6751361161525,22.0508166969147,2.63157894736842,4.3557168784029,2.17785843920145,2.45009074410163,536,"dif-2009"
31.3067150635209,16.4246823956443,7.80399274047187,4.99092558983666,1.81488203266788,1.17967332123412,536,"dif-2012"
22.4137931034483,16.8784029038113,0.453720508166969,3.17604355716878,0.816696914700544,3.81125226860254,536,"dif-2015"
27.6769509981851,16.6969147005445,15.9709618874773,2.26860254083485,1.81488203266788,0.0907441016333938,536,"prs-2012"
27.1324863883848,18.5117967332123,8.8929219600726,4.53720508166969,1.63339382940109,1.36116152450091,536,"sen-2012"
27.6146033488883,19.6541312105408,0.988196541312105,5.05078232226187,0.494098270656053,2.08619269832556,537,"dif-2009"
32.3359868240461,16.5797419709031,7.1918748284381,4.55668405160582,2.69009058468295,1.5920944276695,537,"dif-2012"
22.7285204501784,14.9876475432336,0.823497117760088,2.08619269832556,0.823497117760088,4.83118309085918,537,"dif-2015"
29.1517979687071,16.7993412023058,14.1092506176228,2.69009058468295,2.85479000823497,0.274499039253363,537,"prs-2012"
27.1754048860829,19.5992314026901,7.46637386769146,4.44688443590447,2.47049135328026,1.75679385122152,537,"sen-2012"
24.6906636670416,21.9910011248594,1.34983127109111,3.37457817772778,1.29358830146232,2.64341957255343,538,"dif-2009"
27.5028121484814,17.7165354330709,5.28683914510686,2.92463442069741,1.68728908886389,1.18110236220472,538,"dif-2012"
20.4161979752531,15.9167604049494,0.899887514060743,2.30596175478065,0.956130483689539,2.98087739032621,538,"dif-2015"
25.0281214848144,16.029246344207,10.9673790776153,2.13723284589426,2.69966254218223,0.168728908886389,538,"prs-2012"
23.2283464566929,20.1349831271091,5.17435320584927,2.81214848143982,1.85601799775028,1.01237345331834,538,"sen-2012"
19.0270935960591,28.14039408867,0.985221674876847,2.77093596059113,0.985221674876847,2.95566502463054,539,"dif-2009"
23.6453201970443,21.1206896551724,4.49507389162562,2.70935960591133,1.47783251231527,1.10837438423645,539,"dif-2012"
16.6871921182266,15.7635467980296,0.61576354679803,1.84729064039409,0.61576354679803,3.87931034482759,539,"dif-2015"
21.7364532019704,20.1970443349754,8.92857142857143,1.90886699507389,1.60098522167488,0.369458128078818,539,"prs-2012"
20.8743842364532,22.1059113300493,4.2487684729064,2.46305418719212,1.47783251231527,1.16995073891626,539,"sen-2012"
25.9113300492611,23.743842364532,2.75862068965517,2.46305418719212,2.26600985221675,2.36453201970443,540,"dif-2009"
29.4581280788177,17.3399014778325,7.19211822660099,2.06896551724138,2.5615763546798,1.47783251231527,540,"dif-2012"
20.3940886699507,16.1576354679803,1.18226600985222,1.87192118226601,0.591133004926108,3.05418719211823,540,"dif-2015"
27.8817733990148,14.5812807881773,12.7093596059113,1.77339901477833,2.36453201970443,0.492610837438424,540,"prs-2012"
27.487684729064,17.3399014778325,6.89655172413793,2.5615763546798,2.06896551724138,1.87192118226601,540,"sen-2012"
18.2015167930661,25.8577103647526,1.37233658360419,1.73347778981582,1.08342361863489,3.53918382087396,541,"dif-2009"
20.0794510653666,20.0794510653666,5.70603105814373,2.67244492596605,2.2390754785121,1.58902130733117,541,"dif-2012"
15.0234741784038,16.7569519682196,0.722282412423258,1.37233658360419,0.433369447453954,3.97255326832792,541,"dif-2015"
18.4904297580354,19.068255687974,9.89526905019863,1.73347778981582,2.60021668472373,0.722282412423258,541,"prs-2012"
16.3958107620079,20.5128205128205,5.70603105814373,2.74467316720838,2.67244492596605,1.30010834236186,541,"sen-2012"
22.7272727272727,19.3636363636364,1.81818181818182,1.90909090909091,1.27272727272727,4.54545454545455,542,"dif-2009"
26.7272727272727,14.8181818181818,6.27272727272727,2.36363636363636,1.81818181818182,1,542,"dif-2012"
21.2727272727273,12.9090909090909,0.636363636363636,2.45454545454545,0.545454545454546,3.54545454545455,542,"dif-2015"
23.1818181818182,14.5454545454545,11.8181818181818,1.09090909090909,2.54545454545455,0.636363636363636,542,"prs-2012"
23.9090909090909,17.3636363636364,5.63636363636364,1.54545454545455,2.27272727272727,1.36363636363636,542,"sen-2012"
18.6774356385664,25.9464916708733,1.31246845027764,1.91822311963655,0.60575466935891,2.32205956587582,543,"dif-2009"
24.7349823321555,18.4755174154467,4.03836446239273,2.72589601211509,2.82685512367491,1.61534578495709,543,"dif-2012"
17.3649671882887,15.7496214033317,0.201918223119637,1.51438667339727,0.504795557799091,3.83644623927309,543,"dif-2015"
20.9994952044422,17.4659262998486,10.7016658253407,1.91822311963655,3.331650681474,0.706713780918728,543,"prs-2012"
21.2014134275618,21.100454316002,4.64411913175164,2.32205956587582,3.12973245835437,1.21150933871782,543,"sen-2012"
18.9579040329703,25.1398292611127,0.824256697085664,3.17927583161613,1.41301148071828,2.53164556962025,544,"dif-2009"
24.3744480423903,18.7224021195172,4.35678539888137,3.59140418015896,2.29614365616721,1.17750956726523,544,"dif-2012"
17.3682661171622,16.0730055931704,0.647630261995879,1.82513982926111,1.05975861053871,4.35678539888137,544,"dif-2015"
22.5493082131292,18.3102737709744,9.30232558139535,2.23726817780394,2.47277009125699,0.70650574035914,544,"prs-2012"
21.0774212540477,21.9605534294966,4.82778922578746,3.12040035325287,1.5307624374448,1.11863408890197,544,"sen-2012"
30.4953560371517,20.2786377708978,1.08359133126935,5.88235294117647,0.773993808049536,2.32198142414861,545,"dif-2009"
35.1393188854489,22.1362229102167,5.88235294117647,4.02476780185759,2.1671826625387,1.08359133126935,545,"dif-2012"
26.9349845201238,16.4086687306502,1.23839009287926,2.78637770897833,0.309597523219814,2.32198142414861,545,"dif-2015"
31.4241486068111,16.8730650154799,15.015479876161,3.40557275541796,2.78637770897833,0.309597523219814,545,"prs-2012"
28.7925696594427,26.1609907120743,10.3715170278638,4.48916408668731,0,0.464396284829721,545,"sen-2012"
20.4811844540407,23.874151758174,1.11042566317088,2.22085132634176,0.863664404688464,1.91239975323874,546,"dif-2009"
23.8124614435534,20.3578038247995,4.99691548426897,2.09747069710056,2.22085132634176,1.3571869216533,546,"dif-2012"
15.4842689697717,17.9518815545959,0.987045033929673,1.54225786551511,0.67859346082665,2.34423195558297,546,"dif-2015"
21.0363972856262,17.4583590376311,11.5360888340531,1.17211597779149,2.83775447254781,0.616903146206046,546,"prs-2012"
20.9130166563849,22.146822948797,4.93522516964837,1.60394818013572,2.22085132634176,1.3571869216533,546,"sen-2012"
26.0012322858903,18.977202711029,1.47874306839187,2.46457178065311,1.1090573012939,2.83425754775108,547,"dif-2009"
24.5224892174985,21.6882316697474,7.88662969808996,1.72520024645718,2.58780036968577,0.739371534195933,547,"dif-2012"
20.0862600123229,18.3610597658657,0.739371534195933,1.97165742452249,0.369685767097967,3.94331484904498,547,"dif-2015"
22.181146025878,18.3610597658657,14.294516327788,1.72520024645718,3.20394331484904,0.369685767097967,547,"prs-2012"
21.3185459026494,21.9346888478127,7.64017252002465,2.58780036968577,3.08071472581639,0.739371534195933,547,"sen-2012"
24.8654467168999,24.4348762109795,1.77610333692142,6.29709364908504,1.07642626480086,3.65984930032293,548,"dif-2009"
31.270182992465,19.5371367061356,6.18945102260495,5.75888051668461,1.23789020452099,1.34553283100108,548,"dif-2012"
22.0129171151776,16.0925726587729,0.538213132400431,2.7448869752422,0.430570505920344,2.96017222820237,548,"dif-2015"
28.0409041980624,18.5683530678149,14.2626480086114,2.7448869752422,1.93756727664155,0.376749192680301,548,"prs-2012"
26.4800861141012,21.6361679224973,7.05059203444564,6.18945102260495,1.39935414424112,1.23789020452099,548,"sen-2012"
26.0173021467478,18.968279397629,0.961230374879846,6.34412047420698,0.833066324895867,3.71675744953541,549,"dif-2009"
30.951618071131,17.1739826978533,6.08779237423903,5.31880807433515,1.08939442486383,0.833066324895867,549,"dif-2012"
22.8132008971483,13.3931432233259,0.576738224927908,1.98654277475168,0.512656199935918,3.52451137455944,549,"dif-2015"
26.9144504966357,17.0458186478693,12.56007689843,2.69144504966357,2.11470682473566,0.448574174943928,549,"prs-2012"
26.4017942966998,19.6090996475489,6.28003844921499,4.74206984940724,1.28164049983979,1.47388657481576,549,"sen-2012"
18.3802412406663,27.3406088454911,1.49339460080414,2.18265364732912,1.14876507754164,2.29753015508329,550,"dif-2009"
18.150488225158,21.1372774267662,8.73061458931648,2.18265364732912,3.2165422171166,2.18265364732912,550,"dif-2012"
15.1636990235497,14.5893164847789,1.37851809304997,2.52728317059161,0.919012062033314,3.56117174037909,550,"dif-2015"
18.4951177484204,17.8058587018955,13.4405514072372,1.72314761631246,3.2165422171166,0.574382538770821,550,"prs-2012"
15.6232050545663,21.9414129810454,9.30499712808731,1.72314761631246,3.2165422171166,1.6082711085583,550,"sen-2012"
17.8727537639631,28.0718795531812,1.26274890723652,2.71976687712482,0.582807187955318,2.42836328314716,551,"dif-2009"
20.5925206410879,22.3409422049539,6.02234094220495,3.20543953375425,2.23409422049539,1.55415250121418,551,"dif-2012"
17.095677513356,17.2899465760078,0.679941719281204,2.23409422049539,0.679941719281204,4.46818844099077,551,"dif-2015"
19.2326372025255,20.6896551724138,10.9762020398252,3.10830500242836,2.23409422049539,0.291403593977659,551,"prs-2012"
18.9412336085478,23.7979601748422,6.31374453618261,2.62263234579893,1.84555609519184,0.485672656629432,551,"sen-2012"
28.9944903581267,19.6280991735537,1.03305785123967,3.51239669421488,1.58402203856749,2.68595041322314,552,"dif-2009"
32.3691460055096,13.5674931129477,6.40495867768595,3.16804407713499,1.79063360881543,1.10192837465565,552,"dif-2012"
24.6556473829201,13.4297520661157,0.619834710743802,1.79063360881543,0.68870523415978,3.85674931129477,552,"dif-2015"
28.7878787878788,13.9807162534435,13.0165289256198,1.72176308539945,1.99724517906336,0,552,"prs-2012"
27.961432506887,15.8402203856749,6.8870523415978,4.20110192837466,1.44628099173554,0.895316804407714,552,"sen-2012"
25.5991840897501,14.1764405915349,0.611932687404386,8.05711371749108,1.32585415604284,3.87557368689444,553,"dif-2009"
31.3105558388577,14.7883732789393,7.1392146863845,7.75114737378888,1.63182049974503,2.54971953085161,553,"dif-2012"
22.1315655277919,15.5022947475778,0.815910249872514,3.56960734319225,0.815910249872514,2.8556858745538,553,"dif-2015"
27.1290158082611,14.0744518103009,17.2361040285569,4.89546149923508,2.14176440591535,0.407955124936257,553,"prs-2012"
27.6389597144314,20.1937786843447,6.42529321774605,7.03722590515043,1.63182049974503,1.63182049974503,553,"sen-2012"
24.675735526732,21.1958241062955,1.45523568490984,3.79626700411262,0.885795634292945,2.91047136981968,554,"dif-2009"
30.3068649161658,17.8424549193293,5.94748497310978,3.35336918696615,2.40430243593799,0.949066751028156,554,"dif-2012"
21.2590952230307,13.4134767478646,0.442897817146473,1.89813350205631,0.506168933881683,3.22682695349573,554,"dif-2015"
26.5738690287884,17.2730148687124,12.337867763366,1.96140461879152,2.91047136981968,0.189813350205631,554,"prs-2012"
24.4226510597912,23.9797532426447,6.26384055678583,3.22682695349573,1.96140461879152,1.07560898449858,554,"sen-2012"
21.5350223546945,24.2921013412817,1.78837555886736,3.65126676602086,1.04321907600596,3.05514157973174,555,"dif-2009"
22.8017883755589,19.672131147541,5.21609538002981,3.94932935916542,1.04321907600596,1.93740685543964,555,"dif-2012"
22.5037257824143,20.4918032786885,0.894187779433681,3.05514157973174,1.19225037257824,4.0983606557377,555,"dif-2015"
39.7913561847988,26.9746646795827,26.7511177347243,3.65126676602086,2.75707898658718,0.3725782414307,555,"prs-2012"
21.2369597615499,23.0998509687034,5.96125186289121,3.65126676602086,1.34128166915052,1.19225037257824,555,"sen-2012"
31.7569683683057,20.48230504228,1.12746633260257,7.20325712496085,1.44065142499217,3.19448794237394,556,"dif-2009"
35.452552458503,15.2834325086126,8.64390854995302,6.1384278108362,1.94174757281553,1.56592546194801,556,"dif-2012"
27.560288130285,12.2768556216724,1.19010335108049,3.88349514563107,0.563733166301284,2.94393986846226,556,"dif-2015"
30.7547760726589,15.6592546194801,17.350454118384,2.63075477607266,3.19448794237394,0.375822110867523,556,"prs-2012"
31.3185092389602,18.916379580332,8.20544942060758,5.69996868149076,2.31756968368306,1.12746633260257,556,"sen-2012"
30.2625298329356,18.2338902147971,0.859188544152745,4.67780429594272,1.14558472553699,2.76849642004773,557,"dif-2009"
35.035799522673,15.6563245823389,6.68257756563246,4.86873508353222,2.48210023866348,1.90930787589499,557,"dif-2012"
23.8663484486874,12.9832935560859,0.954653937947494,3.24582338902148,1.14558472553699,2.38663484486873,557,"dif-2015"
31.8854415274463,14.1288782816229,14.4152744630072,3.72315035799523,2.48210023866348,0.859188544152745,557,"prs-2012"
29.6897374701671,21.0023866348449,7.25536992840096,4.86873508353222,2.57756563245823,1.62291169451074,557,"sen-2012"
25.5144032921811,20.4846822130773,0.914494741655236,2.28623685413809,1.00594421582076,2.83493369913123,558,"dif-2009"
29.3552812071331,16.9181527206219,6.85871056241427,2.92638317329675,2.46913580246914,1.46319158664838,558,"dif-2012"
23.0452674897119,14.3575674439872,0.274348422496571,2.01188843164152,0.731595793324188,5.39551897576589,558,"dif-2015"
25.4229538180155,15.363511659808,13.8088705989941,2.01188843164152,3.20073159579332,0.640146319158665,558,"prs-2012"
26.1545496113397,18.0155464106081,6.67581161408322,3.56652949245542,2.46913580246914,1.92043895747599,558,"sen-2012"
23.8475722188076,25.19975414874,1.35218192993239,2.33558696988322,0.98340503995083,2.58143822987093,559,"dif-2009"
28.2728948985864,18.1929932390903,7.12968653964352,2.58143822987093,1.47510755992624,1.35218192993239,559,"dif-2012"
24.9539028887523,14.5052243392747,0.860479409956976,1.10633066994468,0.614628149969269,4.17947141979103,559,"dif-2015"
26.5519360786724,14.8740012292563,13.2759680393362,2.08973570989551,1.72095881991395,0.245851259987707,559,"prs-2012"
25.3226797787339,20.2827289489859,6.51505838967425,2.58143822987093,1.47510755992624,1.35218192993239,559,"sen-2012"
25.3012048192771,20.7438449449974,1.25720272393924,4.13829229963332,2.20010476689366,2.72393923520168,560,"dif-2009"
28.1299109481404,18.2294394971189,7.96228391828182,4.24305919329492,2.40963855421687,1.62388685175485,560,"dif-2012"
21.372446306967,16.4484023048717,0.838135149292824,1.93818753273965,0.995285489785228,4.08590885280251,560,"dif-2015"
24.9869041382923,17.0246202200105,15.5055002619172,2.56678889470927,3.35254059717129,0.209533787323206,560,"prs-2012"
24.4106862231535,20.0104766893662,7.90990047145102,4.92404400209534,2.30487166055526,2.04295442640126,560,"sen-2012"
20.899854862119,25.3991291727141,1.59651669085631,1.1611030478955,1.74165457184325,3.33817126269956,561,"dif-2009"
23.8026124818578,18.2873730043541,7.54716981132075,3.19303338171263,3.19303338171263,1.30624092888244,561,"dif-2012"
17.2714078374456,16.4005805515239,1.1611030478955,1.1611030478955,0.58055152394775,1.59651669085631,561,"dif-2015"
22.2060957910015,17.9970972423803,11.4658925979681,1.30624092888244,4.35413642960813,0.290275761973875,561,"prs-2012"
20.6095791001451,20.3193033381713,7.11175616835994,2.17706821480406,3.33817126269956,1.1611030478955,561,"sen-2012"
20.1042442293373,24.1250930752048,1.48920327624721,0.893521965748325,2.08488458674609,3.12732688011914,562,"dif-2009"
21.5934475055845,18.3172002978407,5.51005212211467,1.93596425912137,1.63812360387193,1.04244229337305,562,"dif-2012"
19.3596425912137,12.807148175726,0.297840655249442,0.595681310498883,1.34028294862249,1.93596425912137,562,"dif-2015"
20.1042442293373,16.8279970215934,9.38198064035741,1.78704393149665,1.93596425912137,0.297840655249442,562,"prs-2012"
20.253164556962,19.0618019359643,4.3186895011169,1.93596425912137,1.78704393149665,1.19136262099777,562,"sen-2012"
23.4189104571071,24.0450845335003,1.50281778334377,0.876643706950532,1.25234815278647,2.3794614902943,563,"dif-2009"
23.5441452723857,18.5347526612398,6.38697557921102,1.87852222917971,1.37758296806512,1.00187852222918,563,"dif-2012"
19.1609267376331,17.7833437695679,0.876643706950532,0.876643706950532,1.00187852222918,2.25422667501565,563,"dif-2015"
21.1646837820914,16.7814652473388,11.5216030056356,0.876643706950532,2.88040075140889,0.125234815278647,563,"prs-2012"
20.1628052598622,20.5385097056982,5.63556668753914,2.12899185973701,1.50281778334377,1.00187852222918,563,"sen-2012"
29.1900561347233,23.0954290296712,1.44346431435445,4.33039294306335,1.92461908580593,2.40577385725742,564,"dif-2009"
26.3031275060144,18.925421010425,5.45308740978348,2.8869286287089,1.76423416198877,1.44346431435445,564,"dif-2012"
18.925421010425,15.878107457899,0.481154771451484,1.92461908580593,0.160384923817161,1.28307939053729,564,"dif-2015"
25.5012028869286,17.4819566960706,11.0665597433841,1.28307939053729,1.60384923817161,0.641539695268645,564,"prs-2012"
25.0200481154771,19.0858059342422,6.25501202886929,2.72654370489174,1.12269446672013,0.801924619085806,564,"sen-2012"
27.314390467461,19.9816681943171,0.183318056828598,1.09990834097159,1.46654445462878,1.83318056828598,565,"dif-2009"
32.4472960586618,14.115490375802,4.58295142071494,3.29972502291476,1.83318056828598,0.916590284142988,565,"dif-2012"
24.1979835013749,13.198900091659,1.28322639780018,2.01649862511457,0.183318056828598,2.01649862511457,565,"dif-2015"
28.230980751604,13.9321723189734,10.4491292392301,1.83318056828598,2.19981668194317,0.549954170485793,565,"prs-2012"
28.4142988084326,17.2318973418882,4.58295142071494,2.01649862511457,2.01649862511457,1.46654445462878,565,"sen-2012"
17.1325518485122,25.0676284941389,1.08205590622182,2.88548241659152,1.44274120829576,1.98376916140667,566,"dif-2009"
18.034265103697,22.5428313796213,4.68890892696123,1.8034265103697,2.16411181244364,1.8034265103697,566,"dif-2012"
14.9684400360685,19.2966636609558,1.26239855725879,2.16411181244364,0.541027953110911,3.42651036970243,566,"dif-2015"
15.8701532912534,20.7394048692516,10.2795311091073,2.16411181244364,2.16411181244364,1.08205590622182,566,"prs-2012"
16.0504959422904,21.4607754733995,5.77096483318305,2.52479711451758,1.98376916140667,1.8034265103697,566,"sen-2012"
22.0294882914137,19.6010407632264,0.520381613183001,3.64267129228101,2.25498699045967,2.081526452732,567,"dif-2009"
24.8048568950564,20.1214223764094,6.41803989592368,3.12228967909801,2.42844752818734,1.73460537727667,567,"dif-2012"
22.0294882914137,20.4683434518647,0.520381613183001,1.73460537727667,1.040763226366,4.16305290546401,567,"dif-2015"
22.896790980052,17.3460537727667,13.529921942758,2.25498699045967,2.601908065915,0.173460537727667,567,"prs-2012"
20.9887250650477,20.4683434518647,7.45880312228968,2.601908065915,2.77536860364267,2.081526452732,567,"sen-2012"
21.3238560639716,24.4335850733008,0.621945801865837,1.86583740559751,1.95468680586406,2.93203020879609,568,"dif-2009"
20.8796090626388,18.3029764549089,6.39715681919147,2.93203020879609,2.2212350066637,1.59928920479787,568,"dif-2012"
16.1705908485118,14.0382052421146,1.15504220346513,1.86583740559751,1.15504220346513,4.7978676143936,568,"dif-2015"
21.235006663705,15.5486450466459,11.9058196357175,1.33274100399822,2.5766326077299,0.621945801865837,568,"prs-2012"
18.5695246557086,19.1914704575744,6.13060861839183,2.31008440693025,2.66548200799645,1.24389160373167,568,"sen-2012"
22.4652087475149,25.844930417495,0.695825049701789,2.28628230616302,1.88866799204771,2.88270377733598,569,"dif-2009"
24.4532803180915,21.5705765407555,4.47316103379722,2.28628230616302,3.18091451292246,1.78926441351889,569,"dif-2012"
20.0795228628231,18.8866799204771,0.397614314115308,1.0934393638171,0.497017892644135,3.18091451292246,569,"dif-2015"
